executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,1024,0.5363844969323796,0.6965059945467176,1,False,True,True,True,lz4,13,14,org.apache.spark.serializer.JavaSerializer,3229
4,1024,0.5759217572293585,0.9,1,False,True,True,True,lz4,9,15,org.apache.spark.serializer.JavaSerializer,3150
4,1024,0.4158423874839281,0.9,1,False,True,True,True,lz4,8,24,org.apache.spark.serializer.JavaSerializer,2943
4,1024,0.12656752439679894,0.9,1,False,True,True,True,lz4,8,59,org.apache.spark.serializer.JavaSerializer,3036
4,1024,0.1,0.9,1,False,True,True,True,lz4,8,64,org.apache.spark.serializer.JavaSerializer,3050
2,1024,0.5370516657203709,0.4586305963760433,7,False,False,False,True,lzf,8,8,org.apache.spark.serializer.KryoSerializer,2265
2,1024,0.5272473113999914,0.479487478227883,7,False,False,False,True,lz4,8,8,org.apache.spark.serializer.JavaSerializer,2256
2,1024,0.5406272191011514,0.4504102791672775,7,False,False,False,True,lzf,8,8,org.apache.spark.serializer.KryoSerializer,2147
2,1034,0.5293842920467198,0.48304345771346396,7,False,False,False,True,lz4,8,8,org.apache.spark.serializer.JavaSerializer,2368
1,1024,0.5532836791280066,0.3518772046158015,10,True,False,False,True,lzf,8,8,org.apache.spark.serializer.KryoSerializer,1282
2,2830,0.6589305452777419,0.5560219205465053,12,False,True,True,True,lz4,34,64,org.apache.spark.serializer.JavaSerializer,2368
3,1856,0.6188690937359941,0.3876965650980441,9,False,False,True,True,lz4,19,64,org.apache.spark.serializer.JavaSerializer,3197
3,2224,0.5496991399218818,0.6941535642425969,12,False,True,True,True,lz4,27,64,org.apache.spark.serializer.JavaSerializer,2941
3,1946,0.5460927049327227,0.5680970840720238,11,False,False,True,True,lz4,23,64,org.apache.spark.serializer.JavaSerializer,3021
3,1825,0.5964362777880516,0.4200555227087233,9,False,False,True,True,lz4,19,64,org.apache.spark.serializer.JavaSerializer,3006
4,1342,0.286727168698635,0.6771478525754038,1,False,True,True,True,lz4,92,8,org.apache.spark.serializer.JavaSerializer,3156
4,1172,0.3117587977033575,0.5995093254854531,2,False,True,True,True,lz4,58,8,org.apache.spark.serializer.JavaSerializer,2996
4,1391,0.26833934858652925,0.7033878527234189,1,False,True,True,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,3114
4,1024,0.1,0.9,1,False,True,True,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,3218
4,1190,0.3545669116262819,0.6201909832957747,1,False,True,True,True,lz4,47,8,org.apache.spark.serializer.JavaSerializer,2701
1,1024,0.6252586377342976,0.1859191492537742,10,True,False,False,False,lzf,14,60,org.apache.spark.serializer.KryoSerializer,1466
2,1024,0.5952701328483401,0.27099637901269713,8,True,False,False,False,lzf,14,51,org.apache.spark.serializer.KryoSerializer,2290
2,1024,0.6024990408401139,0.29072225475390656,8,True,False,False,False,lzf,15,55,org.apache.spark.serializer.KryoSerializer,2346
4,4096,0.1,0.9,1,False,True,True,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,3174
1,1024,0.6588530627672672,0.13137257977152955,11,True,False,False,False,lzf,16,64,org.apache.spark.serializer.KryoSerializer,1413
4,1024,0.2396819559945807,0.4055445026233928,4,False,False,True,True,lz4,13,11,org.apache.spark.serializer.JavaSerializer,3133
4,1024,0.16730353035062284,0.4058382389386935,3,False,False,True,True,lz4,14,12,org.apache.spark.serializer.JavaSerializer,3018
4,1024,0.2132275982264393,0.4591804568838402,1,False,True,True,True,lz4,11,13,org.apache.spark.serializer.JavaSerializer,3191
4,1059,0.2175695228094305,0.4457525465261243,2,False,True,True,True,lz4,13,14,org.apache.spark.serializer.JavaSerializer,3168
4,1123,0.3091970261682206,0.6244830591910282,4,False,True,True,True,lz4,14,8,org.apache.spark.serializer.JavaSerializer,3183
3,1024,0.7521460195108363,0.3709938089901882,1,True,False,False,False,snappy,8,24,org.apache.spark.serializer.KryoSerializer,3072
1,1024,0.9,0.2792099035521773,1,True,False,False,False,snappy,8,45,org.apache.spark.serializer.KryoSerializer,1279
2,1024,0.8390080744240811,0.5008733256804915,1,True,True,False,False,snappy,8,24,org.apache.spark.serializer.KryoSerializer,1940
4,1024,0.9,0.1,1,True,False,False,False,snappy,8,64,org.apache.spark.serializer.KryoSerializer,3153
2,1024,0.8637598658726028,0.1471659091894915,2,False,False,False,False,snappy,8,34,org.apache.spark.serializer.KryoSerializer,2346
2,1024,0.8089214494136805,0.1,9,False,False,False,False,lzf,19,21,org.apache.spark.serializer.KryoSerializer,2241
1,1024,0.9,0.1,12,False,False,False,False,lzf,23,36,org.apache.spark.serializer.KryoSerializer,1403
1,1024,0.9,0.1,12,False,False,False,False,snappy,21,27,org.apache.spark.serializer.KryoSerializer,1509
1,1024,0.9,0.1,12,False,False,False,False,lzf,22,30,org.apache.spark.serializer.KryoSerializer,1430
1,1024,0.9,0.1,12,False,False,False,False,snappy,38,64,org.apache.spark.serializer.KryoSerializer,1498
3,1024,0.5408955798840479,0.5302441732286021,4,False,False,False,False,lzf,47,34,org.apache.spark.serializer.KryoSerializer,3038
4,1024,0.5460863316314918,0.6354301173118944,3,False,True,False,False,lzf,46,21,org.apache.spark.serializer.KryoSerializer,2988
4,1024,0.542506997830579,0.599187651027324,4,False,True,False,False,lzf,47,26,org.apache.spark.serializer.KryoSerializer,2714
4,1024,0.5468075009479908,0.6675219055751445,3,False,True,False,False,lzf,46,18,org.apache.spark.serializer.KryoSerializer,2963
4,1024,0.5538059328309389,0.6757397287911723,3,False,True,False,False,lzf,46,16,org.apache.spark.serializer.KryoSerializer,2975
4,1024,0.5456377425387109,0.5735906334943751,4,False,True,False,False,lzf,46,28,org.apache.spark.serializer.KryoSerializer,2744
4,1024,0.54120629536486,0.579673256649619,4,False,True,False,False,lzf,47,28,org.apache.spark.serializer.KryoSerializer,2844
4,1024,0.5476161014704702,0.6126278782784532,3,False,True,False,False,lzf,46,23,org.apache.spark.serializer.KryoSerializer,3068
3,1024,0.5387845602858888,0.5440279888044808,4,False,False,False,False,lzf,47,32,org.apache.spark.serializer.KryoSerializer,2947
4,1024,0.5464770785224802,0.6100369531783219,3,False,True,False,False,lzf,46,24,org.apache.spark.serializer.KryoSerializer,2908
2,1824,0.41479472556329455,0.7019948651481973,4,True,False,True,False,lz4,19,26,org.apache.spark.serializer.JavaSerializer,2281
2,1840,0.41151417278792657,0.7014675808538574,4,True,False,True,False,lz4,20,24,org.apache.spark.serializer.JavaSerializer,2129
2,1821,0.3863612926988855,0.7439867824526216,5,True,False,True,False,lzf,17,32,org.apache.spark.serializer.JavaSerializer,2270
2,1778,0.40673103325543386,0.7177860495831236,5,True,False,True,False,lzf,16,32,org.apache.spark.serializer.JavaSerializer,2171
2,1825,0.3882164162118555,0.7405365901778804,5,True,False,True,False,lzf,17,31,org.apache.spark.serializer.JavaSerializer,2025
4,1024,0.5040169435653503,0.9,12,True,False,False,False,snappy,51,64,org.apache.spark.serializer.KryoSerializer,2913
4,1024,0.4042044406425084,0.6330958822820458,11,True,False,False,False,snappy,16,64,org.apache.spark.serializer.KryoSerializer,2940
4,1024,0.1715167673237652,0.6713122926893254,12,True,False,False,False,snappy,14,64,org.apache.spark.serializer.KryoSerializer,2797
4,1024,0.1,0.8323456699718483,12,True,False,False,False,snappy,23,64,org.apache.spark.serializer.KryoSerializer,2896
4,1024,0.3788724940258744,0.5900695640394078,4,True,False,False,False,lzf,15,54,org.apache.spark.serializer.KryoSerializer,3053
4,4096,0.9,0.1,1,True,False,False,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,3013
1,1024,0.1,0.9,12,True,False,True,True,snappy,96,64,org.apache.spark.serializer.KryoSerializer,1523
4,2780,0.7376327560535589,0.12540818063541884,1,True,False,False,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,3096
4,4021,0.5555457451346417,0.1,1,True,False,False,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,3128
4,4096,0.5467199428380619,0.1,1,False,False,False,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,3101
4,2083,0.5837862044890472,0.1814262405664271,1,False,False,False,False,lz4,35,24,org.apache.spark.serializer.JavaSerializer,2995
4,2558,0.7163072915600199,0.1,1,False,False,False,False,lz4,45,15,org.apache.spark.serializer.JavaSerializer,3112
4,2102,0.5500454172122696,0.15455411222060933,1,False,False,False,False,lz4,35,25,org.apache.spark.serializer.JavaSerializer,2722
4,3286,0.9,0.1,1,False,False,False,False,lz4,95,8,org.apache.spark.serializer.JavaSerializer,3085
4,2138,0.7273155227326084,0.1,1,False,False,False,False,lz4,28,16,org.apache.spark.serializer.JavaSerializer,3129
1,1024,0.3515633405504495,0.9,9,True,False,True,False,snappy,20,11,org.apache.spark.serializer.JavaSerializer,1535
1,1048,0.2868143390738401,0.8932191098415129,9,True,False,True,False,snappy,29,12,org.apache.spark.serializer.KryoSerializer,1477
1,1094,0.37888654823993184,0.9,9,True,False,True,False,snappy,24,12,org.apache.spark.serializer.JavaSerializer,1415
1,1024,0.1,0.9,12,True,False,True,False,snappy,51,10,org.apache.spark.serializer.KryoSerializer,1390
1,1024,0.18038744660613112,0.9,10,True,False,True,False,snappy,34,12,org.apache.spark.serializer.KryoSerializer,1502
4,1024,0.7593373738253797,0.30271991777976137,7,False,False,True,False,lzf,32,12,org.apache.spark.serializer.JavaSerializer,3014
4,1024,0.7448413783890705,0.1563428628120052,6,False,False,True,False,lzf,37,11,org.apache.spark.serializer.JavaSerializer,3111
4,1024,0.6930474428675538,0.3207069142614592,8,False,False,True,False,lzf,36,12,org.apache.spark.serializer.KryoSerializer,2972
4,1024,0.6698711919776111,0.2784533215150705,6,False,False,True,False,lzf,41,11,org.apache.spark.serializer.KryoSerializer,2787
4,1024,0.5187461713616229,0.4220547933166806,7,False,False,True,False,lzf,41,10,org.apache.spark.serializer.KryoSerializer,2713
1,1024,0.1,0.9,1,True,False,False,False,lz4,96,8,org.apache.spark.serializer.JavaSerializer,1471
2,1024,0.12671242202145888,0.9,4,True,False,False,False,lz4,51,8,org.apache.spark.serializer.JavaSerializer,2330
1,1024,0.1,0.9,1,True,False,False,False,lz4,75,8,org.apache.spark.serializer.JavaSerializer,1384
2,1024,0.1,0.9,6,True,False,False,False,lz4,60,12,org.apache.spark.serializer.JavaSerializer,2150
1,1024,0.1,0.9,5,True,False,False,False,lz4,96,8,org.apache.spark.serializer.JavaSerializer,1388
2,1482,0.7315321032332688,0.5631089132605814,5,True,False,True,True,lzf,8,12,org.apache.spark.serializer.JavaSerializer,2192
1,1612,0.8022847306087288,0.5540158342586717,5,True,False,True,True,lzf,8,12,org.apache.spark.serializer.JavaSerializer,1329
2,1528,0.7379116154232876,0.5655557773375798,6,True,False,True,True,lzf,8,12,org.apache.spark.serializer.JavaSerializer,2321
1,1567,0.7723650846211584,0.5600369019254599,5,True,False,True,True,lzf,8,12,org.apache.spark.serializer.JavaSerializer,1452
1,1633,0.8292325368338809,0.5512872209336199,4,True,False,False,True,lz4,8,12,org.apache.spark.serializer.JavaSerializer,1512
3,1170,0.4863112239002335,0.5661374170210904,7,False,False,True,True,lzf,2,38,org.apache.spark.serializer.KryoSerializer,3102
4,1207,0.5350028137049718,0.2878276432895344,8,False,False,True,False,lzf,2,53,org.apache.spark.serializer.KryoSerializer,2930
4,1197,0.5150406519970759,0.3883630473138554,8,False,False,True,False,lzf,2,48,org.apache.spark.serializer.KryoSerializer,2809
4,1222,0.5465960366626943,0.2083075518256653,9,False,False,True,False,lzf,2,58,org.apache.spark.serializer.KryoSerializer,2897
4,1216,0.5570019668491843,0.17895855929212567,9,False,False,True,False,lzf,2,59,org.apache.spark.serializer.KryoSerializer,2747
4,1199,0.5069139055483409,0.4531392665287708,8,False,False,True,False,lzf,2,44,org.apache.spark.serializer.KryoSerializer,3035
4,1201,0.5068180659505159,0.4392861528271101,8,False,False,True,False,lzf,2,45,org.apache.spark.serializer.KryoSerializer,2651
4,1206,0.5290843479277271,0.3385279587452341,8,False,False,True,False,lzf,2,50,org.apache.spark.serializer.KryoSerializer,3035
4,1185,0.491023463685743,0.5300888705213848,8,False,False,True,True,lzf,2,40,org.apache.spark.serializer.KryoSerializer,2880
4,1205,0.5271199234279066,0.3497527402558153,8,False,False,True,False,lzf,2,50,org.apache.spark.serializer.KryoSerializer,2800
2,1404,0.6770539503810389,0.8148215840109199,3,True,True,True,True,snappy,90,59,org.apache.spark.serializer.JavaSerializer,2149
3,1249,0.7626110212077528,0.6726881081054791,5,False,True,True,True,snappy,64,51,org.apache.spark.serializer.JavaSerializer,3011
3,1282,0.6432056697058213,0.6617936960617588,5,True,True,True,True,snappy,63,45,org.apache.spark.serializer.JavaSerializer,2856
3,1243,0.6596404934668176,0.6706208671895368,6,True,True,True,True,lzf,61,47,org.apache.spark.serializer.JavaSerializer,2826
3,1319,0.6668497470510646,0.6427014344158086,5,True,True,True,True,snappy,62,49,org.apache.spark.serializer.JavaSerializer,3015
3,1048,0.4642284674487741,0.6389517705737549,5,False,True,True,True,lzf,73,8,org.apache.spark.serializer.JavaSerializer,3132
1,4096,0.1,0.1,1,True,False,False,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2902
3,1024,0.5037444242683313,0.7337644345256872,4,False,True,True,True,lzf,93,8,org.apache.spark.serializer.JavaSerializer,2855
4,1024,0.9,0.9,12,False,True,True,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,3113
3,1024,0.5291501110232105,0.8002328478222468,3,False,True,True,True,lzf,96,8,org.apache.spark.serializer.JavaSerializer,2980
4,4096,0.9,0.23982993330505356,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3197
4,4096,0.9,0.28782733397022403,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3029
1,1024,0.1,0.1,1,True,False,False,True,lz4,96,8,org.apache.spark.serializer.JavaSerializer,1273
2,3524,0.9,0.1,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2959
4,4096,0.9,0.2605998585520516,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2981
2,1066,0.1,0.1,2,True,False,False,False,snappy,75,14,org.apache.spark.serializer.JavaSerializer,2227
3,1241,0.17053122915511335,0.15322917917845258,4,True,True,False,False,snappy,47,21,org.apache.spark.serializer.JavaSerializer,3222
2,1071,0.1,0.1,2,True,False,False,False,snappy,74,14,org.apache.spark.serializer.JavaSerializer,2075
3,1191,0.15161426120089466,0.1,4,True,False,False,False,snappy,50,21,org.apache.spark.serializer.JavaSerializer,2991
2,1074,0.1,0.1,3,True,False,False,False,snappy,65,17,org.apache.spark.serializer.JavaSerializer,2180
2,1321,0.1,0.1,3,True,False,False,False,lzf,96,8,org.apache.spark.serializer.JavaSerializer,2278
4,1024,0.9,0.9,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,3160
4,1024,0.9,0.9,12,False,True,True,False,snappy,8,64,org.apache.spark.serializer.JavaSerializer,2922
4,1104,0.9,0.9,12,False,True,True,False,lzf,8,64,org.apache.spark.serializer.JavaSerializer,3065
4,1024,0.9,0.8766635180049414,12,False,True,True,False,lzf,8,60,org.apache.spark.serializer.JavaSerializer,2856
2,1302,0.1768541856302655,0.1,3,True,True,False,False,lzf,48,30,org.apache.spark.serializer.JavaSerializer,2243
2,1371,0.1,0.1,1,True,True,False,False,lzf,59,37,org.apache.spark.serializer.JavaSerializer,2274
2,1266,0.15329787886549315,0.1,2,True,True,False,False,snappy,52,32,org.apache.spark.serializer.JavaSerializer,2157
2,1383,0.1,0.13115404559697466,2,True,True,False,False,lzf,48,29,org.apache.spark.serializer.JavaSerializer,2142
2,1217,0.2014230420766361,0.1,3,True,True,False,False,snappy,52,34,org.apache.spark.serializer.JavaSerializer,2369
4,3767,0.21478124297355955,0.9,9,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3167
4,2824,0.3714986950763306,0.888480053579408,8,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3236
4,4096,0.1,0.9,7,False,False,True,False,snappy,96,8,org.apache.spark.serializer.JavaSerializer,3084
1,1024,0.41344411294415,0.1,5,True,True,False,True,lzf,8,60,org.apache.spark.serializer.JavaSerializer,1378
4,4096,0.9,0.9,12,False,False,True,False,lzf,96,8,org.apache.spark.serializer.JavaSerializer,3094
3,1024,0.1,0.4438889509024049,1,False,False,False,False,snappy,95,8,org.apache.spark.serializer.JavaSerializer,3080
3,1024,0.1,0.3922888851708993,1,False,False,False,True,lzf,92,8,org.apache.spark.serializer.JavaSerializer,3197
3,1024,0.1,0.3708237146074799,1,True,False,False,True,lzf,85,8,org.apache.spark.serializer.JavaSerializer,3034
3,1024,0.1,0.3643931401276066,1,True,False,False,True,lzf,93,8,org.apache.spark.serializer.JavaSerializer,2975
3,1024,0.1,0.39727087666398814,1,False,False,False,True,lzf,96,8,org.apache.spark.serializer.JavaSerializer,3140
3,1024,0.1,0.2990131538361353,1,True,False,False,True,lzf,50,8,org.apache.spark.serializer.JavaSerializer,3015
3,1024,0.1,0.3171129418890989,1,True,False,False,True,lzf,46,8,org.apache.spark.serializer.JavaSerializer,3168
3,1024,0.1,0.33786909163637985,3,True,False,False,True,lzf,42,8,org.apache.spark.serializer.JavaSerializer,3043
3,1024,0.1,0.3353498142568221,3,True,False,False,True,lzf,41,8,org.apache.spark.serializer.JavaSerializer,3144
3,1024,0.1,0.32226948682518985,2,True,False,False,True,lzf,44,8,org.apache.spark.serializer.JavaSerializer,2949
1,2403,0.1,0.1,1,True,False,False,False,snappy,96,64,org.apache.spark.serializer.JavaSerializer,2242
1,2315,0.1,0.1,1,True,False,False,False,snappy,96,64,org.apache.spark.serializer.JavaSerializer,2485
3,1690,0.1,0.1,2,True,False,False,False,snappy,53,44,org.apache.spark.serializer.JavaSerializer,3113
2,1810,0.1,0.1,1,True,False,False,False,snappy,63,53,org.apache.spark.serializer.JavaSerializer,2194
2,1964,0.1,0.1,1,True,False,False,False,snappy,75,62,org.apache.spark.serializer.JavaSerializer,2190
2,1024,0.2177885639985281,0.1,4,True,False,False,False,snappy,77,34,org.apache.spark.serializer.JavaSerializer,2301
2,1024,0.14046394888505712,0.1,3,True,False,False,False,snappy,69,32,org.apache.spark.serializer.JavaSerializer,2303
1,1024,0.1,0.1,1,True,False,False,False,snappy,96,30,org.apache.spark.serializer.JavaSerializer,1417
2,1024,0.27484512448885695,0.1,5,True,True,False,False,snappy,57,33,org.apache.spark.serializer.JavaSerializer,2185
2,1024,0.3426875984967741,0.1,5,True,False,False,False,snappy,62,35,org.apache.spark.serializer.JavaSerializer,2200
4,1121,0.8169591533965359,0.24684839124700075,12,True,True,True,True,lzf,12,38,org.apache.spark.serializer.JavaSerializer,3017
4,1294,0.7087897772314801,0.2041919323408384,12,True,True,False,True,lzf,11,18,org.apache.spark.serializer.JavaSerializer,3216
4,1240,0.6802781107469682,0.3087716990221067,12,True,True,True,True,lzf,10,28,org.apache.spark.serializer.JavaSerializer,2940
4,1258,0.7083511304897387,0.20375076140649126,12,True,True,False,True,lzf,11,27,org.apache.spark.serializer.JavaSerializer,3054
4,1387,0.49882638924930894,0.3076077545764275,12,True,True,False,True,lzf,8,18,org.apache.spark.serializer.JavaSerializer,2989
1,1282,0.1,0.1,1,True,False,False,True,snappy,14,48,org.apache.spark.serializer.JavaSerializer,1442
1,1234,0.1,0.1,4,True,False,False,True,snappy,8,33,org.apache.spark.serializer.JavaSerializer,1456
2,1026,0.1205198984347048,0.1495414202056433,5,True,False,False,True,lzf,9,31,org.apache.spark.serializer.JavaSerializer,2145
1,1110,0.1,0.1,3,True,False,False,True,snappy,10,41,org.apache.spark.serializer.JavaSerializer,1319
1,1395,0.1,0.1,4,True,False,False,True,snappy,8,47,org.apache.spark.serializer.JavaSerializer,1549
2,1431,0.2797508399312989,0.1,7,True,True,False,False,lzf,18,13,org.apache.spark.serializer.JavaSerializer,2262
1,2959,0.1,0.1,3,False,False,False,False,lz4,8,8,org.apache.spark.serializer.JavaSerializer,2264
3,1773,0.1,0.1,1,False,False,False,False,lz4,69,8,org.apache.spark.serializer.JavaSerializer,3116
2,1507,0.1895740402973024,0.1,6,False,False,False,False,lzf,20,8,org.apache.spark.serializer.JavaSerializer,2077
4,1024,0.9,0.9,11,True,True,True,True,snappy,96,64,org.apache.spark.serializer.JavaSerializer,3071
3,1233,0.2825163547826485,0.2386730649569885,8,True,False,False,True,lzf,49,29,org.apache.spark.serializer.JavaSerializer,3095
3,1147,0.3354409278579301,0.251677647198222,8,True,True,False,True,lzf,47,34,org.apache.spark.serializer.JavaSerializer,3225
3,1105,0.3752982639350941,0.202548266657001,8,True,True,False,True,lzf,42,36,org.apache.spark.serializer.JavaSerializer,2915
3,1095,0.3824010102304728,0.23295475410845526,8,True,True,False,True,lzf,44,37,org.apache.spark.serializer.JavaSerializer,3117
3,1111,0.3717046861664578,0.27248669974427503,8,True,True,False,True,lzf,48,36,org.apache.spark.serializer.JavaSerializer,3120
3,1024,0.29941656201364497,0.2275566004928128,8,True,True,False,True,lzf,46,31,org.apache.spark.serializer.JavaSerializer,3111
3,1024,0.16438476256572926,0.20914271637578602,8,True,True,False,True,lzf,47,21,org.apache.spark.serializer.JavaSerializer,3130
